sample_id,x,y,z,inclinacion,azimuth,mode,medida_daq
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61315
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61085
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63059
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61216
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61315
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6296
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63289
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61249
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6171
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61019
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63552
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62105
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63684
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63256
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64474
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62499
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61282
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62434
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61414
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61447
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62697
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61085
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.65165
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62105
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62598
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63355
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62763
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63355
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62697
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60986
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61644
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62434
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61019
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62993
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64145
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62368
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62368
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63816
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62105
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62993
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61512
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62763
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61315
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63059
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63289
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62039
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62039
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63059
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61118
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60361
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62335
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62828
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59867
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61578
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63026
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61578
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62039
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61578
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63223
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63651
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63289
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62499
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63519
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.58814
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60558
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62269
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62499
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63059
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62763
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61216
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63157
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62927
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6171
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6171
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62598
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63125
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62697
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64474
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64572
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62006
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63355
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62467
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62467
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63355
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63421
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61118
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63059
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63783
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63125
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63552
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62105
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.58946
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62499
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62269
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61644
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63322
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60821
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60723
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62927
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62598
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61118
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63223
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60558
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62401
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62072
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62763
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62434
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60854
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62203
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63157
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61414
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62828
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62138
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6273
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60953
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60098
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62763
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61512
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61808
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61808
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60953
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63256
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6069
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62368
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61414
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6115
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61249
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60887
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62993
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62072
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64079
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61118
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63157
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.68027
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63454
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61118
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60657
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61216
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60591
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60821
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62796
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6115
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61249
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62401
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60427
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63585
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62203
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60328
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59571
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62565
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62796
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63355
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60328
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62532
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61019
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62401
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62335
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61808
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62302
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.58847
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60756
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.63223
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61479
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.58551
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60887
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61841
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62796
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61841
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60624
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62335
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62927
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60624
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62894
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61512
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61512
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60657
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62828
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59439
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62697
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60427
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62796
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59801
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60098
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60657
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62368
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61315
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62039
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61611
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62828
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60427
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60789
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.66546
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62467
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62006
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6115
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62697
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60789
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60887
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62335
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61644
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60558
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60262
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6092
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60394
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60459
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60492
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61677
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59999
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60887
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62105
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62006
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60789
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6217
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62302
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61216
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62631
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6069
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60427
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61973
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60756
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59341
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62598
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60986
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60624
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60953
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61545
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.64145
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6115
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60459
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62203
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60328
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62664
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6013
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60459
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61907
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60295
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62039
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60624
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60394
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60065
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60098
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60459
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.59801
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61578
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.57926
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6319
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61216
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62072
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61315
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60328
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60756
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60328
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60723
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61348
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62203
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6194
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62302
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60657
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62203
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.57992
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62368
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.60394
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62434
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61381
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62302
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61183
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.6069
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61776
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.599
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.62236
20251029_151741_9,0.2,0.2,0.75,20,240,r_vertical,-4.61874
